job_id,skill,title,category,city,esco_uri,esco_label,match_method,retrieval_score,rerank_score,rerank_margin
a53ca8a5-58db-42af-bd33-dc45d00d1648,Skyteknologi,Vil du bruke utviklererfaringen din til å forme moderne digitale løsninger for landbruket?,"Systemutvikler, Systemutvikler, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/11430d93-c835-48ed-8e70-285fa69c9ae6,designe skyarkitektur,digital_consensus,0.5793797373771667,0.9726741313934326,0.3947645425796509
a53ca8a5-58db-42af-bd33-dc45d00d1648,Systemutvikler,Vil du bruke utviklererfaringen din til å forme moderne digitale løsninger for landbruket?,"Systemutvikler, Systemutvikler, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.6546458005905151,0.9988632202148438,0.002029597759246826
339bdc28-1ba3-4c92-99f4-52df073e35de,Produktutvikling,FCC Products søker Grillekspert/Kokk,"Kokk, Kokk, Kokker",KJELLER,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
fbdcab7f-a03e-4cd0-b771-7d5c4d17ed35,Automatiker,"Ønsker du et karriereskifte, og er klar for å bli med Solwr på sin spennende fremtid?","Automatiker, Automatiker, Automatikere",ÅLESUND,http://data.europa.eu/esco/skill/7a950986-27fe-4b6c-adf3-88f211e77019,robotkomponenter,digital_consensus,0.6843463182449341,0.9831464886665344,0.0006955862045288086
fbdcab7f-a03e-4cd0-b771-7d5c4d17ed35,Robot,"Ønsker du et karriereskifte, og er klar for å bli med Solwr på sin spennende fremtid?","Automatiker, Automatiker, Automatikere",ÅLESUND,http://data.europa.eu/esco/skill/7a950986-27fe-4b6c-adf3-88f211e77019,robotkomponenter,digital_consensus,0.6109800338745117,0.9950515627861023,0.9857417345046997
0f263afc-7792-49cc-b723-00a61ef4da13,AI,"Vil du ta AI fra idé til produksjon, ikke bare pilot?","Forsker datavitenskap, Forsker datavitenskap, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,prinsipper for kunstig intelligens,digital_consensus,0.5584366917610168,0.99960857629776,0.001320481300354004
0f263afc-7792-49cc-b723-00a61ef4da13,Maskinlæring,"Vil du ta AI fra idé til produksjon, ikke bare pilot?","Forsker datavitenskap, Forsker datavitenskap, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,maskinlæring,exact,,1.0,
0f263afc-7792-49cc-b723-00a61ef4da13,Python,"Vil du ta AI fra idé til produksjon, ikke bare pilot?","Forsker datavitenskap, Forsker datavitenskap, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact,,1.0,
3131fa78-3c04-4299-b297-e24d27dc7360,Dataanalyse,Kategorianalytiker - Orkla Health Norge,"Revisorer, regnskapsrådgivere, Kostnadsanalytiker, Reklame- og markedsføringsrådgivere, Kategorikoordinator, Reklame- og markedsføringsrådgivere",OSLO,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact,,1.0,
34149884-0dbd-4f30-8f1e-d1540225adbe,Digital kommunikasjon,Internal Communication Manager,"Salgs/ kommunikasjon- og markedssjefer, Salgs- og markedssjefer, PR- og informasjonssjefer, Markeds- og Kommunikasjonssjef, PR- og informasjonssjefer",OSLO,http://data.europa.eu/esco/skill/234aeb8d-56c3-4531-9193-1c5e6a8d16cb,bruke presentasjonsprogramvare,digital_consensus,0.5378857851028442,0.9831987023353577,0.009777486324310303
7cc5aba2-009a-4d81-8acc-95eb69843800,Dataanalyse,Help build the commercial engine behind Europe's leading charging experience,"CRM Application Engineer, CRM Application Engineer, Applikasjonsprogrammerere",OSLO,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact,,1.0,
e2a20169-3e15-45f3-8cdf-396ede9c6043,IT,Vi søker Senior Systems Engineer,"Systemanalytikere/-arkitekter, Systemingeniør, IKT-systemarkitekt",KONGSBERG,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
e2a20169-3e15-45f3-8cdf-396ede9c6043,Systemdesign,Vi søker Senior Systems Engineer,"Systemanalytikere/-arkitekter, Systemingeniør, IKT-systemarkitekt",KONGSBERG,http://data.europa.eu/esco/skill/fae27053-8924-4bfd-b565-c9fe502044c9,systemdesign,exact,,1.0,
e2a20169-3e15-45f3-8cdf-396ede9c6043,Systemutvikling,Vi søker Senior Systems Engineer,"Systemanalytikere/-arkitekter, Systemingeniør, IKT-systemarkitekt",KONGSBERG,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.6049041152000427,0.9194501638412476,0.19810181856155396
55c17021-1ca2-45a0-bd66-2c64a1973f71,Elektronikk,Noen ser et kretskort. Du ser fem ting du vil teste før du er fornøyd.,"Sivilingeniører (industri og produksjon);, Produktingeniør, tekniker innen produktutvikling",TRONDHEIM,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact,,1.0,
55c17021-1ca2-45a0-bd66-2c64a1973f71,Produktutvikling,Noen ser et kretskort. Du ser fem ting du vil teste før du er fornøyd.,"Sivilingeniører (industri og produksjon);, Produktingeniør, tekniker innen produktutvikling",TRONDHEIM,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
55c17021-1ca2-45a0-bd66-2c64a1973f71,Python,Noen ser et kretskort. Du ser fem ting du vil teste før du er fornøyd.,"Sivilingeniører (industri og produksjon);, Produktingeniør, tekniker innen produktutvikling",TRONDHEIM,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact,,1.0,
0cf2d8e1-257c-46c5-8150-b6f20b4cac99,AI Engineer,Bli med og få AI-løsninger helt ut i produksjon,"Systemanalytikere/-arkitekter, Spesialist kunstig intelligens, utvikler av IKT-intelligenssystemer",OSLO,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,prinsipper for kunstig intelligens,digital_consensus,0.624720573425293,0.9044782519340515,0.06515902280807495
0cf2d8e1-257c-46c5-8150-b6f20b4cac99,Python,Bli med og få AI-løsninger helt ut i produksjon,"Systemanalytikere/-arkitekter, Spesialist kunstig intelligens, utvikler av IKT-intelligenssystemer",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact,,1.0,
0cf2d8e1-257c-46c5-8150-b6f20b4cac99,data science,Bli med og få AI-løsninger helt ut i produksjon,"Systemanalytikere/-arkitekter, Spesialist kunstig intelligens, utvikler av IKT-intelligenssystemer",OSLO,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,data science,exact,,1.0,
0cf2d8e1-257c-46c5-8150-b6f20b4cac99,maskinlæring,Bli med og få AI-løsninger helt ut i produksjon,"Systemanalytikere/-arkitekter, Spesialist kunstig intelligens, utvikler av IKT-intelligenssystemer",OSLO,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,maskinlæring,exact,,1.0,
567d541e-ca50-4079-b255-5b73e5f42713,Dataanalyse,Total Rewards Specialist,"Selgere (engros), Service Manager, Service Manager",OSLO,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact,,1.0,
6fa037ee-4610-48d9-9560-43a1f6f87079,Produktspesialist,MILWAUKEE® søker selger/produktspesialist for byggebransjen på Østlandet!,"Salgskonsulenter innen tekniske og medisinske produkter, teknisk selger innen jernvare- og VVS-utstyr, Selger bygg og anlegg",SANDEFJORD,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.5442332625389099,0.9931126236915588,1.3828277587890625e-05
a8980aac-4588-465f-8f35-940d76157a7d,Digitalisering,Shape the future of customer intelligence at scale!,"Salgs- og markedssjefer, Salgs- og markedssjefer, Leder kunderettet virksomhet",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
018e8c64-bdaa-45fe-a1a6-93a93387e18d,Digitalisering,"Vil du jobbe i skjæringspunktet mellom teknologi, logistikk og forretningsutvikling?","Systemanalytikere/-arkitekter, Produktansvarlig IT, IKT-produktsjef, IT-Systemarkitekt, IT-Systemarkitekt",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
018e8c64-bdaa-45fe-a1a6-93a93387e18d,ERP,"Vil du jobbe i skjæringspunktet mellom teknologi, logistikk og forretningsutvikling?","Systemanalytikere/-arkitekter, Produktansvarlig IT, IKT-produktsjef, IT-Systemarkitekt, IT-Systemarkitekt",OSLO,http://data.europa.eu/esco/skill/09f4c52b-ac72-4f0e-a8ae-78bb1d7bffba,transportprogramvare relatert til et ERP-system,digital_consensus,0.5528852343559265,0.9972111582756042,0.9701170120388269
018e8c64-bdaa-45fe-a1a6-93a93387e18d,IT,"Vil du jobbe i skjæringspunktet mellom teknologi, logistikk og forretningsutvikling?","Systemanalytikere/-arkitekter, Produktansvarlig IT, IKT-produktsjef, IT-Systemarkitekt, IT-Systemarkitekt",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
018e8c64-bdaa-45fe-a1a6-93a93387e18d,SAP,"Vil du jobbe i skjæringspunktet mellom teknologi, logistikk og forretningsutvikling?","Systemanalytikere/-arkitekter, Produktansvarlig IT, IKT-produktsjef, IT-Systemarkitekt, IT-Systemarkitekt",OSLO,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact,,1.0,
48816fd0-84bd-43ab-a025-d950292c850c,Kundesupport,"Kan du snakke vietnamesisk, og ser etter en stilling med utviklingsmuligheter og gode kolleger?","Kundesentermedarbeidere, Supportmedarbeider, Kontormedarbeidere, Ordrebehandler, ordrebehandler",OSLO,http://data.europa.eu/esco/skill/db36f7f1-5900-45bd-9ffb-f2b19c4362ac,støtte IKT-systembrukere,digital_consensus,0.5482102036476135,0.9978213310241699,0.016304969787597656
f87c5a05-deb3-4509-a75c-510df0f5f432,Automatiker,"Maritim elektriker – elektro, automasjon og commissioning","Elektroingeniør, Elektronikkingeniører, Automatikere, Maritim elektriker, skipselektriker",OSLO,http://data.europa.eu/esco/skill/7a950986-27fe-4b6c-adf3-88f211e77019,robotkomponenter,digital_consensus,0.6843463182449341,0.9831464886665344,0.0006955862045288086
f87c5a05-deb3-4509-a75c-510df0f5f432,Kontrollsystemer,"Maritim elektriker – elektro, automasjon og commissioning","Elektroingeniør, Elektronikkingeniører, Automatikere, Maritim elektriker, skipselektriker",OSLO,http://data.europa.eu/esco/skill/4ff549c3-daa5-4def-9916-301c7bdf13b8,kontrollsystemer,exact,,1.0,
0689457b-713f-49f1-a394-9017322f8265,Data science,Utvikler kryptoforsering ,"Andre ingeniører, Andre sivilingeniører (unntatt elektroteknologi), Overingeniør",OSLO,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,data science,exact,,1.0,
0689457b-713f-49f1-a394-9017322f8265,Informasjonssikkerhet,Utvikler kryptoforsering ,"Andre ingeniører, Andre sivilingeniører (unntatt elektroteknologi), Overingeniør",OSLO,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact,,1.0,
0689457b-713f-49f1-a394-9017322f8265,Kryptoforsering,Utvikler kryptoforsering ,"Andre ingeniører, Andre sivilingeniører (unntatt elektroteknologi), Overingeniør",OSLO,http://data.europa.eu/esco/skill/2973b3bc-5893-4b3d-8953-22ef677a162f,kutteteknologier,digital_consensus,0.5860759615898132,0.8028904795646667,0.09490203857421875
0689457b-713f-49f1-a394-9017322f8265,Maskinlæring,Utvikler kryptoforsering ,"Andre ingeniører, Andre sivilingeniører (unntatt elektroteknologi), Overingeniør",OSLO,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,maskinlæring,exact,,1.0,
0689457b-713f-49f1-a394-9017322f8265,Programmering,Utvikler kryptoforsering ,"Andre ingeniører, Andre sivilingeniører (unntatt elektroteknologi), Overingeniør",OSLO,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.714440643787384,0.9188328981399536,0.2761046886444092
0a4f88d0-9384-4a5d-a79e-9ceb8412edf1,IT,Utvikler/arkitekt,"Applikasjonsprogrammerere, Linux-ingeniør, Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, utvikler av IKT-intelligenssystemer, DevOps-ingeniør, DevOps-ingeniør, Programvareutviklere",KONGSBERG,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
0a4f88d0-9384-4a5d-a79e-9ceb8412edf1,Programvareutvikling,Utvikler/arkitekt,"Applikasjonsprogrammerere, Linux-ingeniør, Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, utvikler av IKT-intelligenssystemer, DevOps-ingeniør, DevOps-ingeniør, Programvareutviklere",KONGSBERG,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.5329556465148926,0.9873233437538147,0.12117928266525269
0a4f88d0-9384-4a5d-a79e-9ceb8412edf1,Systemarkitektur,Utvikler/arkitekt,"Applikasjonsprogrammerere, Linux-ingeniør, Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, utvikler av IKT-intelligenssystemer, DevOps-ingeniør, DevOps-ingeniør, Programvareutviklere",KONGSBERG,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.5183978080749512,0.9555255174636841,0.06058621406555176
0a4f88d0-9384-4a5d-a79e-9ceb8412edf1,Systemutvikler,Utvikler/arkitekt,"Applikasjonsprogrammerere, Linux-ingeniør, Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, utvikler av IKT-intelligenssystemer, DevOps-ingeniør, DevOps-ingeniør, Programvareutviklere",KONGSBERG,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.6546458005905151,0.9988632202148438,0.002029597759246826
0fe77349-b840-4c2b-b90a-96e8de7bad0a,Elektronikk,Overingeniør Elektromagnetisk Miljø,"Senioringeniør, Andre ingeniører, Sivilingeniører (elektronikk);, Overingeniør, sivil elektronikk, Elektronikkingeniører, Automasjonsingeniør, Sivilingeniører (elkraftteknikk);, Ingeniør, elektromagnetisme, ingeniør, elektromagnetisme",BERGEN,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact,,1.0,
131af92f-f010-4c88-b678-4017f5215f9d,Digitalisering,Personvernombud Kongsbergregionen,"Sikkerhetsanalytikere mv., Personvernombud, IKT-sikkerhetsadministrator",KONGSBERG,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
131af92f-f010-4c88-b678-4017f5215f9d,GDPR,Personvernombud Kongsbergregionen,"Sikkerhetsanalytikere mv., Personvernombud, IKT-sikkerhetsadministrator",KONGSBERG,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758,GDPR,exact,,1.0,
13585ce8-ddbb-4fe0-bfc5-afa9e913f46b,Hjelpemidler,"Fysioterapeut, 100% svangerskapvikariat","Fysioterapeut, Fysioterapeut, Fysioterapeuter",HALDEN,http://data.europa.eu/esco/skill/8759c352-8b00-498f-985a-935f13e1b043,hjelpemidler,exact,,1.0,
195ba7db-94a5-4d1a-a7fe-1dca619a6b5d,PDM,Liker du å sette deg inn i detaljer og forstå hvordan duppeditter fungerer og brukes? ,"Anleggsmaskin- og industrimekanikere, Mekaniker (industri), industrimekaniker, Maskiningeniører, Maskintekniker mekatronikk, Pipe support Engineer, Pipe support Engineer, Ingeniører innen petroleum, bergverk og metallurgi",KONGSBERG,http://data.europa.eu/esco/skill/7d913551-e17a-40ba-baf7-48d0c3b12e50,PdM,exact,,1.0,
195ba7db-94a5-4d1a-a7fe-1dca619a6b5d,Produktutvikling,Liker du å sette deg inn i detaljer og forstå hvordan duppeditter fungerer og brukes? ,"Anleggsmaskin- og industrimekanikere, Mekaniker (industri), industrimekaniker, Maskiningeniører, Maskintekniker mekatronikk, Pipe support Engineer, Pipe support Engineer, Ingeniører innen petroleum, bergverk og metallurgi",KONGSBERG,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
1d7b2d7b-b010-4788-8159-356bc5413ef1,LIS,LIS 2 - 3,"Lege i spesialisering (LIS2), Lege i spesialisering (LIS2), Allmennpraktiserende leger",SKIEN,http://data.europa.eu/esco/skill/0cd6dcf1-5778-42a5-b685-4d01ae4a4871,Common Lisp,digital_consensus,0.6051489114761353,0.999724805355072,0.0015864968299865723
20ff4f7d-575d-4c58-b57c-1060a1725905,SAP,Vikariat som rådgiver innenfor økonomi ved Riksadvokatembetet,"Revisorer, regnskapsrådgivere, Revisor, regnskapsfører",OSLO,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact,,1.0,
27096eed-f259-4bd3-b1d3-df67cac3da46,ERP,Lyst til å jobbe med økonomi i Forsvaret?,"Revisorer, regnskapsrådgivere, regnskapsfører, Controller",BERGEN,http://data.europa.eu/esco/skill/09f4c52b-ac72-4f0e-a8ae-78bb1d7bffba,transportprogramvare relatert til et ERP-system,digital_consensus,0.5528852343559265,0.9972111582756042,0.9701170120388269
27096eed-f259-4bd3-b1d3-df67cac3da46,SAP,Lyst til å jobbe med økonomi i Forsvaret?,"Revisorer, regnskapsrådgivere, regnskapsfører, Controller",BERGEN,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact,,1.0,
283d5475-6e03-4731-bda3-5af1906fbed6,Programfag,Vikariat innenfor studiespesialisering i kinesisk programfag,"Lektorer mv. (videregående skole);, Lærer i videregående skole, lærer i videregående skole",SANDNES,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.4712120592594147,0.9775290489196777,0.01422053575515747
